,Age,Sex,ChestPainType,RestingBP,Cholesterol,FastingBS,RestingECG,MaxHR,ExerciseAngina,Oldpeak,ST_Slope,HeartDisease
count,745.0,745,745,745.0,745.0,745.0,745,745.0,745,745.0,745,745.0
unique,,2,4,,,,3,,2,,3,
top,,M,ASY,,,,Normal,,N,,Flat,
freq,,563,369,,,,444,,459,,353,
mean,52.88053691275168,,,133.0268456375839,244.15436241610738,0.16644295302013423,,140.2469798657718,,0.9014765100671142,,0.47651006711409394
std,9.512185717840673,,,17.29400507911366,57.714784080929064,0.37272801678522144,,24.53422438696107,,1.0735758106854305,,0.4997834560314202
min,28.0,,,92.0,85.0,0.0,,69.0,,-0.1,,0.0
25%,46.0,,,120.0,207.0,0.0,,122.0,,0.0,,0.0
50%,54.0,,,130.0,237.0,0.0,,140.0,,0.5,,0.0
75%,59.0,,,140.0,275.0,0.0,,160.0,,1.5,,1.0
max,77.0,,,200.0,564.0,1.0,,202.0,,6.2,,1.0
